experiment_id,channel,group_index,peak_in_group,group_peak_count,is_complete_group,is_complete_channel,channel_peak_count,extra_peaks_ignored,pressure_bar,force_n,displacement_mm,layers,span_cm,crack_marker,crack_label,row_index,sample_index,timestamp,time_s,effective_time_s,wavelength_nm,delta_nm,prominence
23cm-16layers-3,1,0,0,10,1,1,120,0,2.0,249,50.55,16.0,23.0,,0,92,92,2025-09-05T08:26:56Z,3298.0,3298.1111111111113,1559.19602,4.4704699999999775,4.447200000000066
23cm-16layers-3,1,0,1,10,1,1,120,0,2.0,249,50.55,16.0,23.0,,0,167,167,2025-09-05T08:27:05Z,3307.0,3307.0,1559.28917,4.563619999999901,4.533419999999978
23cm-16layers-3,1,0,2,10,1,1,120,0,2.0,249,50.55,16.0,23.0,,0,250,250,2025-09-05T08:27:14Z,3316.0,3316.222222222222,1559.30663,4.581079999999929,4.546820000000025
23cm-16layers-3,1,0,3,10,1,1,120,0,2.0,249,50.55,16.0,23.0,,0,337,337,2025-09-05T08:27:23Z,3325.0,3325.1,1559.29757,4.5720199999998385,4.534290000000055
23cm-16layers-3,1,0,4,10,1,1,120,0,2.0,249,50.55,16.0,23.0,,0,427,427,2025-09-05T08:27:32Z,3334.0,3334.1111111111113,1559.29815,4.572599999999966,4.532550000000128
23cm-16layers-3,1,0,5,10,1,1,120,0,2.0,249,50.55,16.0,23.0,,0,504,504,2025-09-05T08:27:41Z,3343.0,3343.0,1559.27694,4.551389999999856,4.508800000000065
23cm-16layers-3,1,0,6,10,1,1,120,0,2.0,249,50.55,16.0,23.0,,0,585,585,2025-09-05T08:27:50Z,3352.0,3352.1,1559.28432,4.558769999999868,4.514589999999998
23cm-16layers-3,1,0,7,10,1,1,120,0,2.0,249,50.55,16.0,23.0,,0,668,668,2025-09-05T08:27:59Z,3361.0,3361.0,1559.28078,4.555229999999938,4.509019999999964
23cm-16layers-3,1,0,8,10,1,1,120,0,2.0,249,50.55,16.0,23.0,,0,760,760,2025-09-05T08:28:08Z,3370.0,3370.2,1559.29935,4.573799999999892,4.526479999999992
23cm-16layers-3,1,0,9,10,1,1,120,0,2.0,249,50.55,16.0,23.0,,0,847,847,2025-09-05T08:28:17Z,3379.0,3379.0,1559.33437,4.608819999999923,4.583650000000034
23cm-16layers-3,1,1,0,10,1,1,120,0,2.2,268,51.72,16.0,23.0,,0,1035,1035,2025-09-05T08:28:38Z,3400.0,3400.1,1559.69443,4.968879999999899,4.930659999999989
23cm-16layers-3,1,1,1,10,1,1,120,0,2.2,268,51.72,16.0,23.0,,0,1126,1126,2025-09-05T08:28:47Z,3409.0,3409.2,1559.69681,4.971259999999802,4.92850999999996
23cm-16layers-3,1,1,2,10,1,1,120,0,2.2,268,51.72,16.0,23.0,,0,1214,1214,2025-09-05T08:28:56Z,3418.0,3418.1,1559.69433,4.968779999999924,4.9243300000000545
23cm-16layers-3,1,1,3,10,1,1,120,0,2.2,268,51.72,16.0,23.0,,0,1298,1298,2025-09-05T08:29:05Z,3427.0,3427.0,1559.69247,4.9669199999998455,4.920589999999947
23cm-16layers-3,1,1,4,10,1,1,120,0,2.2,268,51.72,16.0,23.0,,0,1373,1373,2025-09-05T08:29:14Z,3436.0,3436.1111111111113,1559.69423,4.968679999999949,4.920810000000074
23cm-16layers-3,1,1,5,10,1,1,120,0,2.2,268,51.72,16.0,23.0,,0,1452,1452,2025-09-05T08:29:23Z,3445.0,3445.1111111111113,1559.6947,4.9691499999999,4.919920000000047
23cm-16layers-3,1,1,6,10,1,1,120,0,2.2,268,51.72,16.0,23.0,,0,1541,1541,2025-09-05T08:29:32Z,3454.0,3454.2,1559.70114,4.975589999999784,4.945239999999785
23cm-16layers-3,1,1,7,10,1,1,120,0,2.2,268,51.72,16.0,23.0,,0,1630,1630,2025-09-05T08:29:41Z,3463.0,3463.1,1559.69183,4.96627999999987,4.915089999999964
23cm-16layers-3,1,1,8,10,1,1,120,0,2.2,268,51.72,16.0,23.0,,0,1712,1712,2025-09-05T08:29:50Z,3472.0,3472.1111111111113,1559.68958,4.964029999999866,4.911749999999984
23cm-16layers-3,1,1,9,10,1,1,120,0,2.2,268,51.72,16.0,23.0,,0,1796,1796,2025-09-05T08:29:59Z,3481.0,3481.222222222222,1559.68923,4.96367999999984,4.910979999999881
23cm-16layers-3,1,2,0,10,1,1,120,0,2.4,287,53.45,16.0,23.0,1,1,2134,2134,2025-09-05T08:30:36Z,3518.0,3518.0,1560.04494,5.319389999999885,5.271819999999934
23cm-16layers-3,1,2,1,10,1,1,120,0,2.4,287,53.45,16.0,23.0,1,1,2219,2219,2025-09-05T08:30:45Z,3527.0,3527.1,1560.06907,5.343519999999899,5.291339999999991
23cm-16layers-3,1,2,2,10,1,1,120,0,2.4,287,53.45,16.0,23.0,1,1,2310,2310,2025-09-05T08:30:54Z,3536.0,3536.222222222222,1560.06375,5.338199999999915,5.283069999999952
23cm-16layers-3,1,2,3,10,1,1,120,0,2.4,287,53.45,16.0,23.0,1,1,2397,2397,2025-09-05T08:31:03Z,3545.0,3545.1,1560.0542,5.328649999999925,5.271020000000135
23cm-16layers-3,1,2,4,10,1,1,120,0,2.4,287,53.45,16.0,23.0,1,1,2480,2480,2025-09-05T08:31:12Z,3554.0,3554.1111111111113,1560.0704,5.344849999999951,5.286460000000034
23cm-16layers-3,1,2,5,10,1,1,120,0,2.4,287,53.45,16.0,23.0,1,1,2559,2559,2025-09-05T08:31:21Z,3563.0,3563.0,1560.0697,5.3441499999999,5.284110000000055
23cm-16layers-3,1,2,6,10,1,1,120,0,2.4,287,53.45,16.0,23.0,1,1,2645,2645,2025-09-05T08:31:30Z,3572.0,3572.1,1560.0863,5.360749999999825,5.298440000000028
23cm-16layers-3,1,2,7,10,1,1,120,0,2.4,287,53.45,16.0,23.0,1,1,2731,2731,2025-09-05T08:31:39Z,3581.0,3581.0,1560.09815,5.37259999999992,5.3092699999999695
23cm-16layers-3,1,2,8,10,1,1,120,0,2.4,287,53.45,16.0,23.0,1,1,2822,2822,2025-09-05T08:31:48Z,3590.0,3590.1111111111113,1560.1231,5.39754999999991,5.332740000000058
23cm-16layers-3,1,2,9,10,1,1,120,0,2.4,287,53.45,16.0,23.0,1,1,2911,2911,2025-09-05T08:31:57Z,3599.0,3599.1,1560.15019,5.424639999999954,5.380779999999959
23cm-16layers-3,1,3,0,10,1,1,120,0,2.6,310,55.17,16.0,23.0,1,1,3141,3141,2025-09-05T08:32:22Z,3624.0,3624.2,1560.53167,5.806119999999964,5.743349999999964
23cm-16layers-3,1,3,1,10,1,1,120,0,2.6,310,55.17,16.0,23.0,1,1,3230,3230,2025-09-05T08:32:31Z,3633.0,3633.1,1560.65536,5.929809999999861,5.880539999999883
23cm-16layers-3,1,3,2,10,1,1,120,0,2.6,310,55.17,16.0,23.0,1,1,3320,3320,2025-09-05T08:32:40Z,3642.0,3642.1,1560.37483,5.649279999999862,5.58181999999988
23cm-16layers-3,1,3,3,10,1,1,120,0,2.6,310,55.17,16.0,23.0,1,1,3402,3402,2025-09-05T08:32:49Z,3651.0,3651.1,1560.34709,5.621539999999868,5.552709999999934
23cm-16layers-3,1,3,4,10,1,1,120,0,2.6,310,55.17,16.0,23.0,1,1,3476,3476,2025-09-05T08:32:58Z,3660.0,3660.1111111111113,1560.30867,5.583119999999781,5.511879999999792
23cm-16layers-3,1,3,5,10,1,1,120,0,2.6,310,55.17,16.0,23.0,1,1,3556,3556,2025-09-05T08:33:07Z,3669.0,3669.1,1560.27317,5.547619999999824,5.47514000000001
23cm-16layers-3,1,3,6,10,1,1,120,0,2.6,310,55.17,16.0,23.0,1,1,3645,3645,2025-09-05T08:33:16Z,3678.0,3678.2,1560.25496,5.529409999999871,5.45699999999988
23cm-16layers-3,1,3,7,10,1,1,120,0,2.6,310,55.17,16.0,23.0,1,1,3734,3734,2025-09-05T08:33:25Z,3687.0,3687.1,1560.22217,5.4966199999998935,5.4215599999999995
23cm-16layers-3,1,3,8,10,1,1,120,0,2.6,310,55.17,16.0,23.0,1,1,3820,3820,2025-09-05T08:33:34Z,3696.0,3696.0,1560.24405,5.518499999999904,5.444539999999961
23cm-16layers-3,1,3,9,10,1,1,120,0,2.6,310,55.17,16.0,23.0,1,1,3896,3896,2025-09-05T08:33:43Z,3705.0,3705.1111111111113,1560.22772,5.502169999999978,5.427180000000135
23cm-16layers-3,1,4,0,10,1,1,120,0,2.8,330,55.17,16.0,23.0,1,1,4184,4184,2025-09-05T08:34:13Z,3735.0,3735.1,1560.6165,5.890949999999975,5.822319999999991
23cm-16layers-3,1,4,1,10,1,1,120,0,2.8,330,55.17,16.0,23.0,1,1,4266,4266,2025-09-05T08:34:22Z,3744.0,3744.125,1560.59739,5.871839999999793,5.798189999999977
23cm-16layers-3,1,4,2,10,1,1,120,0,2.8,330,55.17,16.0,23.0,1,1,4340,4340,2025-09-05T08:34:31Z,3753.0,3753.0,1560.62578,5.900229999999965,5.822640000000092
23cm-16layers-3,1,4,3,10,1,1,120,0,2.8,330,55.17,16.0,23.0,1,1,4429,4429,2025-09-05T08:34:40Z,3762.0,3762.1,1560.59404,5.868489999999838,5.789539999999988
23cm-16layers-3,1,4,4,10,1,1,120,0,2.8,330,55.17,16.0,23.0,1,1,4519,4519,2025-09-05T08:34:49Z,3771.0,3771.2,1560.6177,5.892149999999901,5.810789999999997
23cm-16layers-3,1,4,5,10,1,1,120,0,2.8,330,55.17,16.0,23.0,1,1,4608,4608,2025-09-05T08:34:58Z,3780.0,3780.1,1560.58523,5.859679999999798,5.7774299999998675
23cm-16layers-3,1,4,6,10,1,1,120,0,2.8,330,55.17,16.0,23.0,1,1,4689,4689,2025-09-05T08:35:07Z,3789.0,3789.125,1560.57005,5.844499999999925,5.76213000000007
23cm-16layers-3,1,4,7,10,1,1,120,0,2.8,330,55.17,16.0,23.0,1,1,4763,4763,2025-09-05T08:35:16Z,3798.0,3798.1111111111113,1560.57496,5.849409999999807,5.766759999999977
23cm-16layers-3,1,4,8,10,1,1,120,0,2.8,330,55.17,16.0,23.0,1,1,4852,4852,2025-09-05T08:35:25Z,3807.0,3807.1,1560.6027,5.877149999999801,5.792799999999943
23cm-16layers-3,1,4,9,10,1,1,120,0,2.8,330,55.17,16.0,23.0,1,1,4943,4943,2025-09-05T08:35:34Z,3816.0,3816.2,1560.66976,5.9442099999998845,5.8868700000000445
23cm-16layers-3,1,5,0,10,1,1,120,0,3.0,348,57.45,16.0,23.0,2,1,5215,5215,2025-09-05T08:36:04Z,3846.0,3846.1,1561.15392,6.428369999999859,6.349469999999883
23cm-16layers-3,1,5,1,10,1,1,120,0,3.0,348,57.45,16.0,23.0,2,1,5302,5302,2025-09-05T08:36:13Z,3855.0,3855.0,1561.1578,6.43224999999984,6.350109999999859
23cm-16layers-3,1,5,2,10,1,1,120,0,3.0,348,57.45,16.0,23.0,2,1,5393,5393,2025-09-05T08:36:22Z,3864.0,3864.1,1561.15185,6.426299999999856,6.340850000000046
23cm-16layers-3,1,5,3,10,1,1,120,0,3.0,348,57.45,16.0,23.0,2,1,5483,5483,2025-09-05T08:36:31Z,3873.0,3873.1,1561.14931,6.423759999999902,6.334630000000061
23cm-16layers-3,1,5,4,10,1,1,120,0,3.0,348,57.45,16.0,23.0,2,1,5561,5561,2025-09-05T08:36:40Z,3882.0,3882.2,1561.15034,6.424789999999803,6.336029999999937
23cm-16layers-3,1,5,5,10,1,1,120,0,3.0,348,57.45,16.0,23.0,2,1,5646,5646,2025-09-05T08:36:49Z,3891.0,3891.1,1561.09675,6.371199999999817,6.280759999999873
23cm-16layers-3,1,5,6,10,1,1,120,0,3.0,348,57.45,16.0,23.0,2,1,5736,5736,2025-09-05T08:36:58Z,3900.0,3900.1,1561.14953,6.423979999999801,6.333930000000009
23cm-16layers-3,1,5,7,10,1,1,120,0,3.0,348,57.45,16.0,23.0,2,1,5827,5827,2025-09-05T08:37:07Z,3909.0,3909.2,1561.14947,6.423919999999953,6.3332000000000335
23cm-16layers-3,1,5,8,10,1,1,120,0,3.0,348,57.45,16.0,23.0,2,1,5916,5916,2025-09-05T08:37:16Z,3918.0,3918.1,1561.15643,6.430879999999888,6.348259999999982
23cm-16layers-3,1,5,9,10,1,1,120,0,3.0,348,57.45,16.0,23.0,2,1,5994,5994,2025-09-05T08:37:25Z,3927.0,3927.1111111111113,1561.15373,6.428179999999884,6.336039999999912
23cm-16layers-3,1,6,0,10,1,1,120,0,3.0,348,58.81,16.0,23.0,2,1,6115,6115,2025-09-05T08:37:38Z,3940.0,3940.1,1561.163,6.437449999999899,6.346639999999979
23cm-16layers-3,1,6,1,10,1,1,120,0,3.0,348,58.81,16.0,23.0,2,1,6202,6202,2025-09-05T08:37:47Z,3949.0,3949.0,1561.1571,6.431549999999788,6.3403299999999945
23cm-16layers-3,1,6,2,10,1,1,120,0,3.0,348,58.81,16.0,23.0,2,1,6294,6294,2025-09-05T08:37:56Z,3958.0,3958.2,1561.15293,6.427379999999857,6.334839999999986
