experiment_id,channel,group_index,peak_in_group,group_peak_count,is_complete_group,is_complete_channel,channel_peak_count,extra_peaks_ignored,pressure_bar,force_n,displacement_mm,layers,span_cm,crack_marker,crack_label,row_index,sample_index,timestamp,time_s,effective_time_s,wavelength_nm,delta_nm,prominence
19cm-16layers-2,1,1,3,10,1,1,120,0,1.2,163,39.27,16.0,19.0,,0,1286,1286,2025-09-04T13:10:25Z,18310.0,18310.8,1556.82772,2.0453549999999723,2.0277300000000196
19cm-16layers-2,1,1,4,10,1,1,120,0,1.2,163,39.27,16.0,19.0,,0,1374,1374,2025-09-04T13:10:34Z,18319.0,18319.777777777777,1556.83205,2.049684999999954,2.031590000000051
19cm-16layers-2,1,1,5,10,1,1,120,0,1.2,163,39.27,16.0,19.0,,0,1452,1452,2025-09-04T13:10:43Z,18328.0,18328.875,1556.83489,2.0525250000000597,2.0340400000000045
19cm-16layers-2,1,1,6,10,1,1,120,0,1.2,163,39.27,16.0,19.0,,0,1534,1534,2025-09-04T13:10:52Z,18337.0,18337.8,1556.83914,2.056775000000016,2.0382099999999355
19cm-16layers-2,1,1,7,10,1,1,120,0,1.2,163,39.27,16.0,19.0,,0,1619,1619,2025-09-04T13:11:01Z,18346.0,18346.777777777777,1556.84075,2.058385000000044,2.0393400000000383
19cm-16layers-2,1,1,8,10,1,1,120,0,1.2,163,39.27,16.0,19.0,,0,1709,1709,2025-09-04T13:11:10Z,18355.0,18355.88888888889,1556.84332,2.0609549999999217,2.0411799999999403
19cm-16layers-2,1,1,9,10,1,1,120,0,1.2,163,39.27,16.0,19.0,,0,1798,1798,2025-09-04T13:11:19Z,18364.0,18364.8,1556.84473,2.062365,2.053290000000061
19cm-16layers-2,1,2,0,10,1,1,120,0,1.4,185,40.44,16.0,19.0,,0,2128,2128,2025-09-04T13:11:55Z,18400.0,18400.9,1557.16278,2.3804150000000845,2.3641000000000076
19cm-16layers-2,1,2,1,10,1,1,120,0,1.4,185,40.44,16.0,19.0,,0,2217,2217,2025-09-04T13:12:04Z,18409.0,18409.8,1557.17208,2.389715000000024,2.3709000000001197
19cm-16layers-2,1,2,2,10,1,1,120,0,1.4,185,40.44,16.0,19.0,,0,2306,2306,2025-09-04T13:12:13Z,18418.0,18418.777777777777,1557.17903,2.3966649999999845,2.376739999999927
19cm-16layers-2,1,2,3,10,1,1,120,0,1.4,185,40.44,16.0,19.0,,0,2384,2384,2025-09-04T13:12:22Z,18427.0,18427.88888888889,1557.12514,2.342775000000074,2.3220300000000407
19cm-16layers-2,1,2,4,10,1,1,120,0,1.4,185,40.44,16.0,19.0,,0,2467,2467,2025-09-04T13:12:31Z,18436.0,18436.8,1557.13391,2.3515449999999873,2.3298899999999776
19cm-16layers-2,1,2,5,10,1,1,120,0,1.4,185,40.44,16.0,19.0,,0,2552,2552,2025-09-04T13:12:40Z,18445.0,18445.7,1557.17762,2.3952549999999064,2.3732899999999972
19cm-16layers-2,1,2,6,10,1,1,120,0,1.4,185,40.44,16.0,19.0,,0,2643,2643,2025-09-04T13:12:49Z,18454.0,18454.9,1557.20879,2.426424999999881,2.403609999999844
19cm-16layers-2,1,2,7,10,1,1,120,0,1.4,185,40.44,16.0,19.0,,0,2731,2731,2025-09-04T13:12:58Z,18463.0,18463.777777777777,1557.22047,2.4381049999999505,2.414489999999887
19cm-16layers-2,1,2,8,10,1,1,120,0,1.4,185,40.44,16.0,19.0,,0,2815,2815,2025-09-04T13:13:07Z,18472.0,18472.88888888889,1557.23073,2.448364999999967,2.435649999999896
19cm-16layers-2,1,2,9,10,1,1,120,0,1.4,185,40.44,16.0,19.0,,0,2892,2892,2025-09-04T13:13:16Z,18481.0,18481.777777777777,1557.22088,2.438515000000052,2.41437000000019
19cm-16layers-2,1,3,0,10,1,1,120,0,1.6,205,41.18,16.0,19.0,,0,3312,3312,2025-09-04T13:14:01Z,18526.0,18526.777777777777,1557.51823,2.735864999999876,2.7155699999998433
19cm-16layers-2,1,3,1,10,1,1,120,0,1.6,205,41.18,16.0,19.0,,0,3397,3397,2025-09-04T13:14:10Z,18535.0,18535.777777777777,1557.53349,2.751125000000002,2.7284300000001167
19cm-16layers-2,1,3,2,10,1,1,120,0,1.6,205,41.18,16.0,19.0,,0,3486,3486,2025-09-04T13:14:19Z,18544.0,18544.8,1557.54057,2.7582049999998617,2.7342299999997977
19cm-16layers-2,1,3,3,10,1,1,120,0,1.6,205,41.18,16.0,19.0,,0,3572,3572,2025-09-04T13:14:28Z,18553.0,18553.75,1557.54802,2.7656549999999243,2.74025000000006
19cm-16layers-2,1,3,4,10,1,1,120,0,1.6,205,41.18,16.0,19.0,,0,3651,3651,2025-09-04T13:14:37Z,18562.0,18562.75,1557.55051,2.768145000000004,2.7419199999999364
19cm-16layers-2,1,3,5,10,1,1,120,0,1.6,205,41.18,16.0,19.0,,0,3733,3733,2025-09-04T13:14:46Z,18571.0,18571.777777777777,1557.56007,2.777704999999969,2.751209999999901
19cm-16layers-2,1,3,6,10,1,1,120,0,1.6,205,41.18,16.0,19.0,,0,3823,3823,2025-09-04T13:14:55Z,18580.0,18580.9,1557.57788,2.795515000000023,2.768310000000156
19cm-16layers-2,1,3,7,10,1,1,120,0,1.6,205,41.18,16.0,19.0,,0,3912,3912,2025-09-04T13:15:04Z,18589.0,18589.8,1557.59232,2.8099549999999454,2.7823799999998755
19cm-16layers-2,1,3,8,10,1,1,120,0,1.6,205,41.18,16.0,19.0,,0,4003,4003,2025-09-04T13:15:13Z,18598.0,18598.9,1557.60219,2.819825000000037,2.791310000000067
19cm-16layers-2,1,3,9,10,1,1,120,0,1.6,205,41.18,16.0,19.0,,0,4091,4091,2025-09-04T13:15:22Z,18607.0,18607.8,1557.60783,2.8254649999998946,2.8080199999999422
19cm-16layers-2,1,4,0,10,1,1,120,0,1.8,223,41.73,16.0,19.0,,0,4369,4369,2025-09-04T13:15:52Z,18637.0,18637.8,1557.8946,3.112235000000055,3.0873900000001413
19cm-16layers-2,1,4,1,10,1,1,120,0,1.8,223,41.73,16.0,19.0,,0,4453,4453,2025-09-04T13:16:01Z,18646.0,18646.7,1557.89503,3.112664999999879,3.08524999999986
19cm-16layers-2,1,4,2,10,1,1,120,0,1.8,223,41.73,16.0,19.0,,0,4539,4539,2025-09-04T13:16:10Z,18655.0,18655.777777777777,1557.89196,3.1095949999998993,3.080159999999978
19cm-16layers-2,1,4,3,10,1,1,120,0,1.8,223,41.73,16.0,19.0,,0,4610,4610,2025-09-04T13:16:18Z,18663.0,18663.75,1557.89194,3.10957499999995,3.078800000000001
19cm-16layers-2,1,4,4,10,1,1,120,0,1.8,223,41.73,16.0,19.0,,0,4696,4696,2025-09-04T13:16:27Z,18672.0,18672.7,1557.89711,3.1147450000000845,3.093950000000177
19cm-16layers-2,1,4,5,10,1,1,120,0,1.8,223,41.73,16.0,19.0,,0,4778,4778,2025-09-04T13:16:35Z,18680.0,18680.9,1557.89491,3.1125449999999546,3.0810500000000047
19cm-16layers-2,1,4,6,10,1,1,120,0,1.8,223,41.73,16.0,19.0,,0,4864,4864,2025-09-04T13:16:44Z,18689.0,18689.75,1557.88723,3.104865000000018,3.0728100000001177
19cm-16layers-2,1,4,7,10,1,1,120,0,1.8,223,41.73,16.0,19.0,,0,4936,4936,2025-09-04T13:16:52Z,18697.0,18697.875,1557.89298,3.1106150000000525,3.0802300000000287
19cm-16layers-2,1,4,8,10,1,1,120,0,1.8,223,41.73,16.0,19.0,,0,5015,5015,2025-09-04T13:17:01Z,18706.0,18706.777777777777,1557.88807,3.1057049999999435,3.0728999999998905
19cm-16layers-2,1,4,9,10,1,1,120,0,1.8,223,41.73,16.0,19.0,,0,5089,5089,2025-09-04T13:17:09Z,18714.0,18714.75,1557.88839,3.106025000000045,3.07529999999997
19cm-16layers-2,1,5,0,10,1,1,120,0,2.0,246,42.72,16.0,19.0,,0,5306,5306,2025-09-04T13:17:31Z,18736.0,18736.777777777777,1558.20903,3.426664999999957,3.3965599999999085
19cm-16layers-2,1,5,1,10,1,1,120,0,2.0,246,42.72,16.0,19.0,,0,5375,5375,2025-09-04T13:17:39Z,18744.0,18744.777777777777,1558.20715,3.424784999999929,3.3920799999998508
19cm-16layers-2,1,5,2,10,1,1,120,0,2.0,246,42.72,16.0,19.0,,0,5444,5444,2025-09-04T13:17:47Z,18752.0,18752.8,1558.20999,3.4276250000000346,3.39574000000016
19cm-16layers-2,1,5,3,10,1,1,120,0,2.0,246,42.72,16.0,19.0,,0,5528,5528,2025-09-04T13:17:56Z,18761.0,18761.8,1558.20701,3.424645000000055,3.3895800000000236
19cm-16layers-2,1,5,4,10,1,1,120,0,2.0,246,42.72,16.0,19.0,,0,5607,5607,2025-09-04T13:18:04Z,18769.0,18769.8,1558.20909,3.426725000000033,3.3912800000000516
19cm-16layers-2,1,5,5,10,1,1,120,0,2.0,246,42.72,16.0,19.0,,0,5686,5686,2025-09-04T13:18:12Z,18777.0,18777.8,1558.2089,3.426535000000058,3.3904099999999744
19cm-16layers-2,1,5,6,10,1,1,120,0,2.0,246,42.72,16.0,19.0,,0,5761,5761,2025-09-04T13:18:20Z,18785.0,18785.875,1558.21091,3.4285449999999855,3.412420000000111
19cm-16layers-2,1,5,7,10,1,1,120,0,2.0,246,42.72,16.0,19.0,,0,5834,5834,2025-09-04T13:18:29Z,18794.0,18794.75,1558.20493,3.422565000000077,3.387519999999995
19cm-16layers-2,1,5,8,10,1,1,120,0,2.0,246,42.72,16.0,19.0,,0,5916,5916,2025-09-04T13:18:38Z,18803.0,18803.8,1558.20591,3.4235449999998764,3.389019999999846
19cm-16layers-2,1,5,9,10,1,1,120,0,2.0,246,42.72,16.0,19.0,,0,5995,5995,2025-09-04T13:18:46Z,18811.0,18811.8,1558.20289,3.420524999999998,3.3836200000000645
19cm-16layers-2,1,6,0,10,1,1,120,0,2.0,246,42.54,16.0,19.0,,0,6225,6225,2025-09-04T13:19:10Z,18835.0,18835.714285714286,1558.19043,3.4080650000000787,3.3756000000000768
19cm-16layers-2,1,6,1,10,1,1,120,0,2.0,246,42.54,16.0,19.0,,0,6297,6297,2025-09-04T13:19:18Z,18843.0,18843.777777777777,1558.19838,3.416015000000016,3.3806099999999333
19cm-16layers-2,1,6,2,10,1,1,120,0,2.0,246,42.54,16.0,19.0,,0,6369,6369,2025-09-04T13:19:26Z,18851.0,18851.8,1558.20026,3.417895000000044,3.38140999999996
19cm-16layers-2,1,6,3,10,1,1,120,0,2.0,246,42.54,16.0,19.0,,0,6445,6445,2025-09-04T13:19:34Z,18859.0,18859.8,1558.19754,3.415174999999863,3.3775899999998273
19cm-16layers-2,1,6,4,10,1,1,120,0,2.0,246,42.54,16.0,19.0,,0,6526,6526,2025-09-04T13:19:42Z,18867.0,18867.9,1558.20106,3.4186950000000706,3.3952800000001844
19cm-16layers-2,1,6,5,10,1,1,120,0,2.0,246,42.54,16.0,19.0,,0,6612,6612,2025-09-04T13:19:51Z,18876.0,18876.777777777777,1558.19557,3.4132050000000618,3.3750800000000254
19cm-16layers-2,1,6,6,10,1,1,120,0,2.0,246,42.54,16.0,19.0,,0,6689,6689,2025-09-04T13:19:59Z,18884.0,18884.7,1558.1938,3.411434999999983,3.3726799999999457
19cm-16layers-2,1,6,7,10,1,1,120,0,2.0,246,42.54,16.0,19.0,,0,6760,6760,2025-09-04T13:20:07Z,18892.0,18892.777777777777,1558.19662,3.414254999999912,3.375319999999874
19cm-16layers-2,1,6,8,10,1,1,120,0,2.0,246,42.54,16.0,19.0,,0,6830,6830,2025-09-04T13:20:15Z,18900.0,18900.9,1558.19973,3.417365000000018,3.380890000000136
19cm-16layers-2,1,6,9,10,1,1,120,0,2.0,246,42.54,16.0,19.0,,0,6915,6915,2025-09-04T13:20:24Z,18909.0,18909.777777777777,1558.19618,3.413814999999886,3.3755899999998746
19cm-16layers-2,1,7,0,10,1,1,120,0,1.8,223,41.73,16.0,19.0,,0,7423,7423,2025-09-04T13:21:18Z,18963.0,18963.8,1557.87979,3.09742499999993,3.0677599999999074
19cm-16layers-2,1,7,1,10,1,1,120,0,1.8,223,41.73,16.0,19.0,,0,7504,7504,2025-09-04T13:21:27Z,18971.0,18971.9,1557.90167,3.1193049999999403,3.087859999999864
19cm-16layers-2,1,7,2,10,1,1,120,0,1.8,223,41.73,16.0,19.0,,0,7593,7593,2025-09-04T13:21:35Z,18980.0,18980.8,1557.89934,3.1169749999999112,3.0817299999998795
19cm-16layers-2,1,7,3,10,1,1,120,0,1.8,223,41.73,16.0,19.0,,0,7664,7664,2025-09-04T13:21:43Z,18988.0,18988.8,1557.91249,3.1301249999999072,3.095869999999877
19cm-16layers-2,1,7,4,10,1,1,120,0,1.8,223,41.73,16.0,19.0,,0,7744,7744,2025-09-04T13:21:52Z,18997.0,18997.777777777777,1557.91265,3.130284999999958,3.093360000000075
19cm-16layers-2,1,7,5,10,1,1,120,0,1.8,223,41.73,16.0,19.0,,0,7816,7816,2025-09-04T13:22:00Z,19005.0,19005.714285714286,1557.91953,3.137164999999868,3.0992999999998574
19cm-16layers-2,1,7,6,10,1,1,120,0,1.8,223,41.73,16.0,19.0,,0,7894,7894,2025-09-04T13:22:08Z,19013.0,19013.8,1557.93516,3.152794999999969,3.1142899999999827
19cm-16layers-2,1,7,7,10,1,1,120,0,1.8,223,41.73,16.0,19.0,,0,7973,7973,2025-09-04T13:22:16Z,19021.0,19021.777777777777,1557.95035,3.1679850000000442,3.1305999999999585
19cm-16layers-2,1,7,8,10,1,1,120,0,1.8,223,41.73,16.0,19.0,,0,8059,8059,2025-09-04T13:22:25Z,19030.0,19030.777777777777,1557.94104,3.158674999999903,3.1200300000000425
19cm-16layers-2,1,7,9,10,1,1,120,0,1.8,223,41.73,16.0,19.0,,0,8127,8127,2025-09-04T13:22:33Z,19038.0,19038.777777777777,1557.95141,3.169044999999869,3.15032999999994
19cm-16layers-2,1,8,0,10,1,1,120,0,1.6,208,41.18,16.0,19.0,,0,8387,8387,2025-09-04T13:23:01Z,19066.0,19066.8,1557.63137,2.8490050000000338,2.8186399999999594
19cm-16layers-2,1,8,1,10,1,1,120,0,1.6,208,41.18,16.0,19.0,,0,8474,8474,2025-09-04T13:23:10Z,19075.0,19075.8,1557.6651,2.8827349999999115,2.8508500000000367
19cm-16layers-2,1,8,2,10,1,1,120,0,1.6,208,41.18,16.0,19.0,,0,8554,8554,2025-09-04T13:23:19Z,19084.0,19084.75,1557.66907,2.8867049999998926,2.8539899999998397
19cm-16layers-2,1,8,3,10,1,1,120,0,1.6,208,41.18,16.0,19.0,,0,8637,8637,2025-09-04T13:23:28Z,19093.0,19093.8,1557.67169,2.8893249999998716,2.8561999999999443
19cm-16layers-2,1,8,4,10,1,1,120,0,1.6,208,41.18,16.0,19.0,,0,8717,8717,2025-09-04T13:23:37Z,19102.0,19102.8,1557.66072,2.878355000000056,2.8448399999999765
19cm-16layers-2,1,8,5,10,1,1,120,0,1.6,208,41.18,16.0,19.0,,0,8801,8801,2025-09-04T13:23:46Z,19111.0,19111.8,1557.66586,2.883495000000039,2.849969999999985
19cm-16layers-2,1,8,6,10,1,1,120,0,1.6,208,41.18,16.0,19.0,,0,8886,8886,2025-09-04T13:23:55Z,19120.0,19120.7,1557.66658,2.88421500000004,2.8505700000000616
19cm-16layers-2,1,8,7,10,1,1,120,0,1.6,208,41.18,16.0,19.0,,0,8970,8970,2025-09-04T13:24:04Z,19129.0,19129.75,1557.66669,2.88432499999999,2.85033999999996
19cm-16layers-2,1,8,8,10,1,1,120,0,1.6,208,41.18,16.0,19.0,,0,9055,9055,2025-09-04T13:24:13Z,19138.0,19138.666666666668,1557.66666,2.8842950000000656,2.8497500000000855
19cm-16layers-2,1,8,9,10,1,1,120,0,1.6,208,41.18,16.0,19.0,,0,9139,9139,2025-09-04T13:24:22Z,19147.0,19147.8,1557.67545,2.893084999999928,2.869179999999915
19cm-16layers-2,1,9,0,10,1,1,120,0,1.4,188,40.61,16.0,19.0,,0,9465,9465,2025-09-04T13:24:57Z,19182.0,19182.7,1557.36202,2.5796550000000025,2.5521100000000843
19cm-16layers-2,1,9,1,10,1,1,120,0,1.4,188,40.61,16.0,19.0,,0,9551,9551,2025-09-04T13:25:06Z,19191.0,19191.88888888889,1557.38402,2.601654999999937,2.5718400000000656
19cm-16layers-2,1,9,2,10,1,1,120,0,1.4,188,40.61,16.0,19.0,,0,9637,9637,2025-09-04T13:25:15Z,19200.0,19200.7,1557.38772,2.6053549999999177,2.5752299999999195
19cm-16layers-2,1,9,3,10,1,1,120,0,1.4,188,40.61,16.0,19.0,,0,9723,9723,2025-09-04T13:25:24Z,19209.0,19209.714285714286,1557.38607,2.603704999999991,2.5731499999999414
19cm-16layers-2,1,9,4,10,1,1,120,0,1.4,188,40.61,16.0,19.0,,0,9804,9804,2025-09-04T13:25:33Z,19218.0,19218.75,1557.38568,2.603315000000066,2.572650000000067
19cm-16layers-2,1,9,5,10,1,1,120,0,1.4,188,40.61,16.0,19.0,,0,9889,9889,2025-09-04T13:25:42Z,19227.0,19227.8,1557.39356,2.6111949999999524,2.5921200000000226
19cm-16layers-2,1,9,6,10,1,1,120,0,1.4,188,40.61,16.0,19.0,,0,9975,9975,2025-09-04T13:25:51Z,19236.0,19236.777777777777,1557.38896,2.6065949999999702,2.575939999999946
19cm-16layers-2,1,9,7,10,1,1,120,0,1.4,188,40.61,16.0,19.0,,0,10057,10057,2025-09-04T13:26:00Z,19245.0,19245.75,1557.38211,2.5997449999999844,2.568670000000111
19cm-16layers-2,1,9,8,10,1,1,120,0,1.4,188,40.61,16.0,19.0,,0,10141,10141,2025-09-04T13:26:09Z,19254.0,19254.8,1557.38593,2.6035649999998896,2.5727399999998397
19cm-16layers-2,1,9,9,10,1,1,120,0,1.4,188,40.61,16.0,19.0,,0,10224,10224,2025-09-04T13:26:18Z,19263.0,19263.75,1557.38401,2.6016449999999622,2.570850000000064
19cm-16layers-2,1,10,0,10,1,1,120,0,1.2,163,39.45,16.0,19.0,,0,10707,10707,2025-09-04T13:27:10Z,19315.0,19315.777777777777,1557.021,2.238634999999931,2.2161599999999453
19cm-16layers-2,1,10,1,10,1,1,120,0,1.2,163,39.45,16.0,19.0,,0,10792,10792,2025-09-04T13:27:19Z,19324.0,19324.8,1557.04066,2.258294999999862,2.2338499999998476
19cm-16layers-2,1,10,2,10,1,1,120,0,1.2,163,39.45,16.0,19.0,,0,10880,10880,2025-09-04T13:27:28Z,19333.0,19333.777777777777,1557.0429,2.2605349999998907,2.234809999999925
19cm-16layers-2,1,10,3,10,1,1,120,0,1.2,163,39.45,16.0,19.0,,0,10965,10965,2025-09-04T13:27:37Z,19342.0,19342.7,1557.0445,2.262134999999944,2.235740000000078
19cm-16layers-2,1,10,4,10,1,1,120,0,1.2,163,39.45,16.0,19.0,,0,11042,11042,2025-09-04T13:27:46Z,19351.0,19351.666666666668,1557.04345,2.2610849999998663,2.234519999999975
19cm-16layers-2,1,10,5,10,1,1,120,0,1.2,163,39.45,16.0,19.0,,0,11127,11127,2025-09-04T13:27:55Z,19360.0,19360.8,1557.0479,2.265535,2.238450000000057
19cm-16layers-2,1,10,6,10,1,1,120,0,1.2,163,39.45,16.0,19.0,,0,11209,11209,2025-09-04T13:28:04Z,19369.0,19369.777777777777,1557.04881,2.266444999999976,2.239219999999932
19cm-16layers-2,1,10,7,10,1,1,120,0,1.2,163,39.45,16.0,19.0,,0,11295,11295,2025-09-04T13:28:13Z,19378.0,19378.7,1557.04868,2.266315000000077,2.2389200000000073
19cm-16layers-2,1,10,8,10,1,1,120,0,1.2,163,39.45,16.0,19.0,,0,11380,11380,2025-09-04T13:28:22Z,19387.0,19387.8,1557.05123,2.2688650000000052,2.2413000000001375
19cm-16layers-2,1,10,9,10,1,1,120,0,1.2,163,39.45,16.0,19.0,,0,11464,11464,2025-09-04T13:28:31Z,19396.0,19396.7,1557.05341,2.2710449999999582,2.2537700000000314
19cm-16layers-2,1,11,0,10,1,1,120,0,1.0,140,38.71,16.0,19.0,,0,11798,11798,2025-09-04T13:29:06Z,19431.0,19431.8,1556.70222,1.9198549999998704,1.8977699999998094
19cm-16layers-2,1,11,1,10,1,1,120,0,1.0,140,38.71,16.0,19.0,,0,11883,11883,2025-09-04T13:29:15Z,19440.0,19440.777777777777,1556.7242,1.9418350000000828,1.9186000000001968
19cm-16layers-2,1,11,2,10,1,1,120,0,1.0,140,38.71,16.0,19.0,,0,11963,11963,2025-09-04T13:29:24Z,19449.0,19449.88888888889,1556.73305,1.9506850000000213,1.926930000000084
19cm-16layers-2,1,11,3,10,1,1,120,0,1.0,140,38.71,16.0,19.0,,0,12046,12046,2025-09-04T13:29:33Z,19458.0,19458.88888888889,1556.73231,1.9499450000000706,1.925630000000183
19cm-16layers-2,1,11,4,10,1,1,120,0,1.0,140,38.71,16.0,19.0,,0,12128,12128,2025-09-04T13:29:42Z,19467.0,19467.777777777777,1556.73321,1.950845000000072,1.9322700000000168
19cm-16layers-2,1,11,5,10,1,1,120,0,1.0,140,38.71,16.0,19.0,,0,12215,12215,2025-09-04T13:29:51Z,19476.0,19476.8,1556.73168,1.9493150000000696,1.9245100000000548
19cm-16layers-2,1,11,6,10,1,1,120,0,1.0,140,38.71,16.0,19.0,,0,12299,12299,2025-09-04T13:30:00Z,19485.0,19485.777777777777,1556.73275,1.9503849999998693,1.9254099999998289
19cm-16layers-2,1,11,7,10,1,1,120,0,1.0,140,38.71,16.0,19.0,,0,12379,12379,2025-09-04T13:30:09Z,19494.0,19494.75,1556.73288,1.9505149999999958,1.9260699999999815
19cm-16layers-2,1,11,8,10,1,1,120,0,1.0,140,38.71,16.0,19.0,,0,12461,12461,2025-09-04T13:30:18Z,19503.0,19503.777777777777,1556.7307,1.9483350000000428,1.9232200000001285
19cm-16layers-2,1,11,9,10,1,1,120,0,1.0,140,38.71,16.0,19.0,,0,12544,12544,2025-09-04T13:30:27Z,19512.0,19512.777777777777,1556.73043,1.9480650000000423,1.9231600000000526
